indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2014","Isanti","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27059","67","0","1526","4.4","true"
"Test year (annual method)","2014","Isanti","<6 years",">5 mcg/dL (current reference level)","0.2*","27059","593","1","2844","20.9","true"
"Test year (annual method)","2015","Isanti","<3 years",">5 mcg/dL (current reference level)","0.6*","27059","526","3","1308","40.2","true"
"Test year (annual method)","2015","Isanti","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27059","51","0","1468","3.5","true"
"Test year (annual method)","2015","Isanti","<6 years",">5 mcg/dL (current reference level)","0.5*","27059","577","3","2776","20.8","true"
"Test year (annual method)","2016","Isanti","<3 years",">5 mcg/dL (current reference level)","1.1*","27059","563","6","1359","41.4","true"
"Test year (annual method)","2016","Isanti","3-<6 years",">5 mcg/dL (current reference level)","1.4*","27059","71","1","1491","4.8","true"
"Test year (annual method)","2016","Isanti","<6 years",">5 mcg/dL (current reference level)","1.1*","27059","634","7","2850","22.2","true"
"Test year (annual method)","2017","Isanti","<3 years",">5 mcg/dL (current reference level)","0.3*","27059","591","2","1458","40.5","true"
"Test year (annual method)","2017","Isanti","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27059","115","0","1440","8","true"
"Test year (annual method)","2017","Isanti","<6 years",">5 mcg/dL (current reference level)","0.3*","27059","706","2","2898","24.4","true"
"Test year (annual method)","2011","Itasca","<3 years",">5 mcg/dL (current reference level)","0.0*","27061","631","0","1401","45","true"
"Test year (annual method)","2011","Itasca","3-<6 years",">5 mcg/dL (current reference level)","1.3*","27061","152","2","1551","9.8","true"
"Test year (annual method)","2011","Itasca","<6 years",">5 mcg/dL (current reference level)","0.3*","27061","783","2","2952","26.5","true"
"Test year (annual method)","2012","Itasca","<3 years",">5 mcg/dL (current reference level)","0.0*","27061","653","0","1402","46.6","true"
"Test year (annual method)","2012","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27061","127","0","1561","8.1","true"
"Test year (annual method)","2012","Itasca","<6 years",">5 mcg/dL (current reference level)","0.0*","27061","780","0","2963","26.3","true"
"Test year (annual method)","2013","Itasca","<3 years",">5 mcg/dL (current reference level)","0.5*","27061","652","3","1426","45.7","true"
"Test year (annual method)","2013","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27061","127","0","1509","8.4","true"
"Test year (annual method)","2013","Itasca","<6 years",">5 mcg/dL (current reference level)","0.4*","27061","779","3","2935","26.5","true"
"Test year (annual method)","2014","Itasca","<3 years",">5 mcg/dL (current reference level)","0.2*","27061","654","1","1426","45.9","true"
"Test year (annual method)","2014","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27061","118","0","1515","7.8","true"
"Test year (annual method)","2014","Itasca","<6 years",">5 mcg/dL (current reference level)","0.1*","27061","772","1","2941","26.2","true"
"Test year (annual method)","2015","Itasca","<3 years",">5 mcg/dL (current reference level)","0.2*","27061","646","1","1403","46","true"
"Test year (annual method)","2015","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27061","114","0","1514","7.5","true"
"Test year (annual method)","2015","Itasca","<6 years",">5 mcg/dL (current reference level)","0.1*","27061","760","1","2917","26.1","true"
"Test year (annual method)","2016","Itasca","<3 years",">5 mcg/dL (current reference level)","0.9*","27061","691","6","1451","47.6","true"
"Test year (annual method)","2016","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27061","124","1","1495","8.3","true"
"Test year (annual method)","2016","Itasca","<6 years",">5 mcg/dL (current reference level)","0.9*","27061","815","7","2946","27.7","true"
"Test year (annual method)","2017","Itasca","<3 years",">5 mcg/dL (current reference level)","0.0*","27061","666","0","1434","46.4","true"
"Test year (annual method)","2017","Itasca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27061","132","0","1446","9.1","true"
"Test year (annual method)","2017","Itasca","<6 years",">5 mcg/dL (current reference level)","0.0*","27061","798","0","2880","27.7","true"
"Test year (annual method)","2011","Jackson","<3 years",">5 mcg/dL (current reference level)","1.0*","27063","97","1","331","29.3","true"
"Test year (annual method)","2011","Jackson","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27063","48","0","385","12.5","true"
"Test year (annual method)","2011","Jackson","<6 years",">5 mcg/dL (current reference level)","0.7*","27063","145","1","716","20.3","true"
"Test year (annual method)","2012","Jackson","<3 years",">5 mcg/dL (current reference level)","1.8*","27063","112","2","333","33.6","true"
"Test year (annual method)","2012","Jackson","3-<6 years",">5 mcg/dL (current reference level)","4.2*","27063","48","2","386","12.4","true"
"Test year (annual method)","2012","Jackson","<6 years",">5 mcg/dL (current reference level)","2.5*","27063","160","4","719","22.3","true"
"Test year (annual method)","2013","Jackson","<3 years",">5 mcg/dL (current reference level)","1.0*","27063","100","1","358","27.9","true"
"Test year (annual method)","2013","Jackson","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27063","33","0","371","8.9","true"
"Test year (annual method)","2013","Jackson","<6 years",">5 mcg/dL (current reference level)","0.8*","27063","133","1","729","18.2","true"
"Test year (annual method)","2014","Jackson","<3 years",">5 mcg/dL (current reference level)","1.0*","27063","99","1","371","26.7","true"
"Test year (annual method)","2014","Jackson","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27063","25","0","343","7.3","true"
"Test year (annual method)","2014","Jackson","<6 years",">5 mcg/dL (current reference level)","0.8*","27063","124","1","714","17.4","true"
"Test year (annual method)","2015","Jackson","<3 years",">5 mcg/dL (current reference level)","0.9*","27063","108","1","379","28.5","true"
"Test year (annual method)","2015","Jackson","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27063","28","0","332","8.4","true"
"Test year (annual method)","2015","Jackson","<6 years",">5 mcg/dL (current reference level)","0.7*","27063","136","1","711","19.1","true"
"Test year (annual method)","2016","Jackson","<3 years",">5 mcg/dL (current reference level)","2.3*","27063","128","3","318","40.3","true"
"Test year (annual method)","2016","Jackson","3-<6 years",">5 mcg/dL (current reference level)","4.5*","27063","22","1","354","6.2","true"
"Test year (annual method)","2016","Jackson","<6 years",">5 mcg/dL (current reference level)","2.7*","27063","150","4","672","22.3","true"
"Test year (annual method)","2017","Jackson","<3 years",">5 mcg/dL (current reference level)","0.8*","27063","128","1","328","39","true"
"Test year (annual method)","2017","Jackson","3-<6 years",">5 mcg/dL (current reference level)","4.3*","27063","23","1","343","6.7","true"
"Test year (annual method)","2017","Jackson","<6 years",">5 mcg/dL (current reference level)","1.3*","27063","151","2","671","22.5","true"
"Test year (annual method)","2011","Kanabec","<3 years",">5 mcg/dL (current reference level)","0.0*","27065","180","0","516","34.9","true"
"Test year (annual method)","2011","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","6.9*","27065","29","2","613","4.7","true"
"Test year (annual method)","2011","Kanabec","<6 years",">5 mcg/dL (current reference level)","1.0*","27065","209","2","1129","18.5","true"
"Test year (annual method)","2012","Kanabec","<3 years",">5 mcg/dL (current reference level)","0.6*","27065","177","1","457","38.7","true"
"Test year (annual method)","2012","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","4.5*","27065","22","1","559","3.9","true"
"Test year (annual method)","2012","Kanabec","<6 years",">5 mcg/dL (current reference level)","1.0*","27065","199","2","1016","19.6","true"
"Test year (annual method)","2013","Kanabec","<3 years",">5 mcg/dL (current reference level)","1.0*","27065","191","2","455","42","true"
"Test year (annual method)","2013","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","9.1*","27065","22","2","549","4","true"
"Test year (annual method)","2013","Kanabec","<6 years",">5 mcg/dL (current reference level)","1.9*","27065","213","4","1004","21.2","true"
"Test year (annual method)","2014","Kanabec","<3 years",">5 mcg/dL (current reference level)","0.5*","27065","200","1","455","44","true"
"Test year (annual method)","2014","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27065","18","0","532","3.4","true"
"Test year (annual method)","2014","Kanabec","<6 years",">5 mcg/dL (current reference level)","0.5*","27065","218","1","987","22.1","true"
"Test year (annual method)","2015","Kanabec","<3 years",">5 mcg/dL (current reference level)","1.1*","27065","183","2","492","37.2","true"
"Test year (annual method)","2015","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27065","8","0","492","1.6","true"
"Test year (annual method)","2015","Kanabec","<6 years",">5 mcg/dL (current reference level)","1.0*","27065","191","2","984","19.4","true"
"Test year (annual method)","2016","Kanabec","<3 years",">5 mcg/dL (current reference level)","0.5*","27065","188","1","471","39.9","true"
"Test year (annual method)","2016","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27065","20","0","499","4","true"
"Test year (annual method)","2016","Kanabec","<6 years",">5 mcg/dL (current reference level)","0.5*","27065","208","1","970","21.4","true"
"Test year (annual method)","2017","Kanabec","<3 years",">5 mcg/dL (current reference level)","0.0*","27065","156","0","493","31.6","true"
"Test year (annual method)","2017","Kanabec","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27065","14","0","502","2.8","true"
"Test year (annual method)","2017","Kanabec","<6 years",">5 mcg/dL (current reference level)","0.0*","27065","170","0","995","17.1","true"
"Test year (annual method)","2011","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.0*","27067","706","7","1681","42","true"
"Test year (annual method)","2011","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27067","158","1","1756","9","true"
"Test year (annual method)","2011","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","0.9*","27067","864","8","3437","25.1","true"
"Test year (annual method)","2012","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.9*","27067","749","14","1633","45.9","true"
"Test year (annual method)","2012","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27067","115","0","1752","6.6","true"
"Test year (annual method)","2012","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","1.6*","27067","864","14","3385","25.5","true"
"Test year (annual method)","2013","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","0.8*","27067","707","6","1673","42.3","true"
"Test year (annual method)","2013","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","3.6*","27067","110","4","1703","6.5","true"
"Test year (annual method)","2013","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","1.2*","27067","817","10","3376","24.2","true"
"Test year (annual method)","2014","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.4*","27067","712","10","1678","42.4","true"
"Test year (annual method)","2014","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","4.1*","27067","74","3","1690","4.4","true"
"Test year (annual method)","2014","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","1.7*","27067","786","13","3368","23.3","true"
"Test year (annual method)","2015","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.4*","27067","717","10","1732","41.4","true"
"Test year (annual method)","2015","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","4.4*","27067","68","3","1660","4.1","true"
"Test year (annual method)","2015","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","1.7*","27067","785","13","3392","23.1","true"
"Test year (annual method)","2016","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.7*","27067","720","12","1758","41","true"
"Test year (annual method)","2016","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","2.9*","27067","70","2","1701","4.1","true"
"Test year (annual method)","2016","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","1.8*","27067","790","14","3459","22.8","true"
"Test year (annual method)","2017","Kandiyohi","<3 years",">5 mcg/dL (current reference level)","1.3*","27067","750","10","1781","42.1","true"
"Test year (annual method)","2017","Kandiyohi","3-<6 years",">5 mcg/dL (current reference level)","10.5*","27067","143","15","1669","8.6","true"
"Test year (annual method)","2017","Kandiyohi","<6 years",">5 mcg/dL (current reference level)","2.8","27067","893","25","3450","25.9","false"
